id,source,district,price,size_sqm,bedrooms,property_type,latitude,longitude,first_seen,last_seen,transaction_type,rent_frequency,bathrooms,furnishing,building_name,community,subcommunity,developer,floor,total_floors,parking_spaces,completion_status,year_built,service_charge_aed,amenities,listing_url,agent_name,agency_name,photos_count,title,description_short,verified_flag,scraped_at,price_per_sqm,days_on_market,missing_size_flag,raw_usage,raw_property_type,raw_property_subtype,annual_amount_aed,contract_amount_aed,start_date,end_date,size_imputed_flag
DubaiPulse_DLD_sale_1-11-2015-14807,DubaiPulse_DLD,Marina,1035000.0,69.14,0,Apartment,25.079490629948275,55.138435393681064,2015-10-01,2015-10-01,sale,,,,LAKE TERRACE,Al Thanyah Fifth,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.165966+00:00,14969.626844084467,,False,Residential,Unit,Flat,,,,,
DubaiPulse_DLD_sale_1-11-2012-6990,DubaiPulse_DLD,Marina,468720.0,68.48,0,Apartment,25.07920611706588,55.13937886485038,2012-04-25,2012-04-25,sale,,,,LAKE TERRACE,Al Thanyah Fifth,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.166056+00:00,6844.626168224298,,False,Residential,Unit,Flat,,,,,
DubaiPulse_DLD_sale_1-11-2011-12112,DubaiPulse_DLD,Marina,308880.0,46.07,0,Apartment,25.081229920536224,55.14154202768451,2011-08-03,2011-08-03,sale,,,,LAKE TERRACE,Al Thanyah Fifth,,,,,0.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.166146+00:00,6704.5799869763405,,False,Residential,Unit,Flat,,,,,
DubaiPulse_DLD_sale_1-11-2009-207864,DubaiPulse_DLD,Marina,341280.0,52.95,0,Apartment,25.080003809065417,55.13914843551704,2009-04-14,2009-04-14,sale,,,,LAKE TERRACE,Al Thanyah Fifth,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.166236+00:00,6445.325779036827,,False,Residential,Unit,Flat,,,,,
DubaiPulse_DLD_sale_1-11-2017-8944,DubaiPulse_DLD,Marina,1105000.0,69.41,0,Apartment,25.07976124945101,55.14034037649971,2017-07-10,2017-07-10,sale,,,,LAKE TERRACE,Al Thanyah Fifth,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.166325+00:00,15919.8962685492,,False,Residential,Unit,Flat,,,,,
DubaiPulse_DLD_sale_1-11-2025-30415,DubaiPulse_DLD,Marina,1650000.0,114.88,0,Apartment,25.08083223038615,55.1405871080238,2025-07-21,2025-07-21,sale,,,,LAKE TERRACE,Al Thanyah Fifth,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.166423+00:00,14362.813370473537,,False,Residential,Unit,Flat,,,,,
DubaiPulse_DLD_sale_1-11-2013-737,DubaiPulse_DLD,Marina,720000.0,70.24,0,Apartment,25.07993561984279,55.13824973446132,2013-01-09,2013-01-09,sale,,,,LAKE TERRACE,Al Thanyah Fifth,,,,,0.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.166512+00:00,10250.569476082006,,False,Residential,Unit,Flat,,,,,
DubaiPulse_DLD_sale_1-11-2013-22487,DubaiPulse_DLD,Marina,1200000.0,115.16,0,Apartment,25.0812209627442,55.14080590141576,2013-07-22,2013-07-22,sale,,,,LAKE TERRACE,Al Thanyah Fifth,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.166605+00:00,10420.284821118445,,False,Residential,Unit,Flat,,,,,
DubaiPulse_DLD_sale_1-11-2012-8554,DubaiPulse_DLD,Marina,605000.0,66.78,0,Apartment,25.081307894181606,55.13805897747183,2012-05-10,2012-05-10,sale,,,,LAKE TERRACE,Al Thanyah Fifth,,,,,0.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.166696+00:00,9059.598682240192,,False,Residential,Unit,Flat,,,,,
DubaiPulse_DLD_sale_1-11-2012-360,DubaiPulse_DLD,Marina,299160.0,45.43,0,Apartment,25.078509195513668,55.14085469052606,2012-01-11,2012-01-11,sale,,,,LAKE TERRACE,Al Thanyah Fifth,,,,,0.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.166785+00:00,6585.075941008145,,False,Residential,Unit,Flat,,,,,
DubaiPulse_DLD_sale_1-41-2016-5641,DubaiPulse_DLD,Marina,701000.0,115.35,0,Apartment,25.079063013507845,55.13883159481397,2016-11-14,2016-11-14,sale,,,,LAKE TERRACE,Al Thanyah Fifth,,,,,0.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.166875+00:00,6077.156480277416,,False,Residential,Unit,Flat,,,,,
DubaiPulse_DLD_sale_1-11-2010-6987,DubaiPulse_DLD,Marina,269000.0,46.91,0,Apartment,25.08012537781764,55.14017897474262,2010-05-10,2010-05-10,sale,,,,LAKE TERRACE,Al Thanyah Fifth,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.166965+00:00,5734.384992538905,,False,Residential,Unit,Flat,,,,,
DubaiPulse_DLD_sale_1-11-2016-5590,DubaiPulse_DLD,Marina,780000.0,43.88,0,Apartment,25.079563712348758,55.140680543777776,2016-05-12,2016-05-12,sale,,,,LAKE TERRACE,Al Thanyah Fifth,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.167055+00:00,17775.752051048312,,False,Residential,Unit,Flat,,,,,
DubaiPulse_DLD_sale_1-11-2012-14976,DubaiPulse_DLD,Marina,298080.0,48.03,0,Apartment,25.080260764376977,55.14128635008123,2012-08-14,2012-08-14,sale,,,,LAKE TERRACE,Al Thanyah Fifth,,,,,0.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.167144+00:00,6206.1211742660835,,False,Residential,Unit,Flat,,,,,
DubaiPulse_DLD_sale_1-11-2011-14784,DubaiPulse_DLD,Marina,418000.0,48.03,0,Apartment,25.078173617703005,55.140721135020875,2011-09-21,2011-09-21,sale,,,,LAKE TERRACE,Al Thanyah Fifth,,,,,0.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.167233+00:00,8702.894024567979,,False,Residential,Unit,Flat,,,,,
DubaiPulse_DLD_sale_1-41-2012-468,DubaiPulse_DLD,Marina,993600.0,115.35,0,Apartment,25.07822850257963,55.139114132447354,2012-11-06,2012-11-06,sale,,,,LAKE TERRACE,Al Thanyah Fifth,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.167323+00:00,8613.784135240572,,False,Residential,Unit,Flat,,,,,
DubaiPulse_DLD_sale_1-11-2017-5343,DubaiPulse_DLD,Marina,750000.0,44.75,0,Apartment,25.078020664629456,55.13806828754886,2017-04-17,2017-04-17,sale,,,,LAKE TERRACE,Al Thanyah Fifth,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.167413+00:00,16759.77653631285,,False,Commercial,Unit,Shop,,,,,
DubaiPulse_DLD_sale_1-11-2009-219191,DubaiPulse_DLD,Marina,2250000.0,88.16,0,Apartment,25.07843323124475,55.14035234526923,2009-11-09,2009-11-09,sale,,,,LAKE TERRACE,Al Thanyah Fifth,,,,,0.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.167511+00:00,25521.778584392014,,False,Commercial,Unit,Shop,,,,,
DubaiPulse_DLD_sale_1-11-2023-5104,DubaiPulse_DLD,Marina,846500.0,67.0,0,Apartment,25.081823580748775,55.141815196634276,2023-02-23,2023-02-23,sale,,,,LAKE TERRACE,Al Thanyah Fifth,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.167602+00:00,12634.328358208955,,False,Commercial,Unit,Shop,,,,,
DubaiPulse_DLD_sale_1-11-2009-214839,DubaiPulse_DLD,Marina,2391400.0,201.83,0,Apartment,25.07908798131608,55.13966141784935,2009-07-28,2009-07-28,sale,,,,DUBAI ARCH TOWER,Al Thanyah Fifth,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.167693+00:00,11848.585443194766,,False,Residential,Unit,Flat,,,,,
DubaiPulse_DLD_sale_1-11-2014-23715,DubaiPulse_DLD,Marina,2280000.0,193.93,0,Apartment,25.07862035428439,55.138384452697395,2014-10-29,2014-10-29,sale,,,,DUBAI ARCH TOWER,Al Thanyah Fifth,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.167783+00:00,11756.819470943123,,False,Residential,Unit,Flat,,,,,
DubaiPulse_DLD_sale_1-11-2009-204606,DubaiPulse_DLD,Marina,493709.0,40.81,0,Apartment,25.07831177077707,55.13940645241264,2009-02-23,2009-02-23,sale,,,,DUBAI ARCH TOWER,Al Thanyah Fifth,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.167873+00:00,12097.745650575838,,False,Residential,Unit,Flat,,,,,
DubaiPulse_DLD_sale_1-11-2009-210356,DubaiPulse_DLD,Marina,694582.0,80.57,0,Apartment,25.07897783012863,55.138661641747596,2009-05-18,2009-05-18,sale,,,,DUBAI ARCH TOWER,Al Thanyah Fifth,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.168032+00:00,8620.851433536056,,False,Residential,Unit,Flat,,,,,
DubaiPulse_DLD_sale_1-11-2013-5383,DubaiPulse_DLD,Marina,550000.0,35.06,0,Apartment,25.081105124700404,55.138684889200036,2013-02-21,2013-02-21,sale,,,,DUBAI ARCH TOWER,Al Thanyah Fifth,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.168122+00:00,15687.393040501996,,False,Residential,Unit,Flat,,,,,
DubaiPulse_DLD_sale_1-11-2012-8541,DubaiPulse_DLD,Marina,375000.0,38.08,0,Apartment,25.081079738577092,55.14013007724359,2012-05-10,2012-05-10,sale,,,,DUBAI ARCH TOWER,Al Thanyah Fifth,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.168279+00:00,9847.689075630253,,False,Residential,Unit,Flat,,,,,
DubaiPulse_DLD_sale_1-11-2017-1776,DubaiPulse_DLD,Marina,715000.0,39.6,0,Apartment,25.0780216295426,55.14059099199514,2017-02-06,2017-02-06,sale,,,,DUBAI ARCH TOWER,Al Thanyah Fifth,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.168368+00:00,18055.555555555555,,False,Residential,Unit,Flat,,,,,
DubaiPulse_DLD_sale_1-110-2009-201396,DubaiPulse_DLD,Marina,996502.0,104.66,0,Apartment,25.08059132073468,55.140758541873964,2009-07-23,2009-07-23,sale,,,,DUBAI ARCH TOWER,Al Thanyah Fifth,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.168466+00:00,9521.326199120964,,False,Residential,Unit,Flat,,,,,
DubaiPulse_DLD_sale_1-11-2009-211948,DubaiPulse_DLD,Marina,1837332.0,187.45,0,Apartment,25.079296459539115,55.13818164367522,2009-06-08,2009-06-08,sale,,,,DUBAI ARCH TOWER,Al Thanyah Fifth,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.168623+00:00,9801.717791411043,,False,Residential,Unit,Flat,,,,,
DubaiPulse_DLD_sale_1-11-2022-18690,DubaiPulse_DLD,Marina,845000.0,127.88,0,Apartment,25.080522052774832,55.14015058077735,2022-08-09,2022-08-09,sale,,,,DUBAI ARCH TOWER,Al Thanyah Fifth,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.168712+00:00,6607.757272442916,,False,Residential,Unit,Flat,,,,,
DubaiPulse_DLD_sale_1-11-2009-213817,DubaiPulse_DLD,Marina,374276.0,39.22,0,Apartment,25.081582515658187,55.13833152979659,2009-07-06,2009-07-06,sale,,,,DUBAI ARCH TOWER,Al Thanyah Fifth,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.168802+00:00,9542.988271290158,,False,Residential,Unit,Flat,,,,,
DubaiPulse_DLD_sale_1-11-2013-25832,DubaiPulse_DLD,Marina,1500000.0,149.88,0,Apartment,25.080106923306108,55.14037393996041,2013-09-02,2013-09-02,sale,,,,DUBAI ARCH TOWER,Al Thanyah Fifth,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.168961+00:00,10008.006405124099,,False,Residential,Unit,Flat,,,,,
DubaiPulse_DLD_sale_1-11-2013-34726,DubaiPulse_DLD,Marina,4962600.0,341.63,0,Apartment,25.078180815720035,55.14114986622355,2013-12-11,2013-12-11,sale,,,,JUMEIRAH BUSINESS CENTRE 1,Al Thanyah Fifth,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.169191+00:00,14526.24184058777,,False,Commercial,Unit,Shop,,,,,
DubaiPulse_DLD_sale_1-11-2024-8164,DubaiPulse_DLD,Marina,1749497.0,110.04,0,Apartment,25.08074096790699,55.13848954940676,2024-03-06,2024-03-06,sale,,,,JUMEIRAH BUSINESS CENTRE 1,Al Thanyah Fifth,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.169283+00:00,15898.736822973464,,False,Commercial,Unit,Office,,,,,
DubaiPulse_DLD_sale_1-11-2013-34738,DubaiPulse_DLD,Marina,773385.0,102.13,0,Apartment,25.08179323177509,55.139494671606606,2013-12-17,2013-12-17,sale,,,,JUMEIRAH BUSINESS CENTRE 1,Al Thanyah Fifth,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.169381+00:00,7572.554587290709,,False,Commercial,Unit,Office,,,,,
DubaiPulse_DLD_sale_1-11-2016-8550,DubaiPulse_DLD,Marina,890000.0,102.13,0,Apartment,25.079773044424673,55.13838500860596,2016-07-21,2016-07-21,sale,,,,JUMEIRAH BUSINESS CENTRE 1,Al Thanyah Fifth,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.169471+00:00,8714.383628708509,,False,Commercial,Unit,Office,,,,,
DubaiPulse_DLD_sale_1-11-2013-31493,DubaiPulse_DLD,Marina,880000.0,102.19,0,Apartment,25.078704097569528,55.13969550168406,2013-10-09,2013-10-09,sale,,,,JUMEIRAH BUSINESS CENTRE 1,Al Thanyah Fifth,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.169560+00:00,8611.41011840689,,False,Commercial,Unit,Office,,,,,
DubaiPulse_DLD_sale_1-11-2024-44090,DubaiPulse_DLD,Marina,2117146.0,115.7,0,Apartment,25.081688860759478,55.141455453999,2024-11-15,2024-11-15,sale,,,,JUMEIRAH BUSINESS CENTRE 1,Al Thanyah Fifth,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.169650+00:00,18298.58254105445,,False,Commercial,Unit,Office,,,,,
DubaiPulse_DLD_sale_1-102-2011-666,DubaiPulse_DLD,Marina,493650.0,101.91,0,Apartment,25.080604670138918,55.13963861451995,2011-03-09,2011-03-09,sale,,,,JUMEIRAH BUSINESS CENTRE 1,Al Thanyah Fifth,,,,,1.0,off-plan,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.169739+00:00,4843.979982337357,,False,Commercial,Unit,Office,,,,,
DubaiPulse_DLD_sale_1-102-2010-165,DubaiPulse_DLD,Marina,2090592.0,119.01,0,Apartment,25.080118324376077,55.14007186592278,2010-08-02,2010-08-02,sale,,,,JUMEIRAH BUSINESS CENTRE 1,Al Thanyah Fifth,,,,,1.0,off-plan,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.169829+00:00,17566.5238215276,,False,Commercial,Unit,Office,,,,,
DubaiPulse_DLD_sale_1-11-2018-3927,DubaiPulse_DLD,Marina,685230.0,106.1,0,Apartment,25.078965171643826,55.14167494214918,2018-04-16,2018-04-16,sale,,,,JUMEIRAH BUSINESS CENTRE 1,Al Thanyah Fifth,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.169919+00:00,6458.341187558907,,False,Commercial,Unit,Office,,,,,
DubaiPulse_DLD_sale_1-11-2013-34825,DubaiPulse_DLD,Marina,909510.0,115.7,0,Apartment,25.079848856288905,55.138803491712764,2014-01-07,2014-01-07,sale,,,,JUMEIRAH BUSINESS CENTRE 1,Al Thanyah Fifth,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.170009+00:00,7860.933448573898,,False,Commercial,Unit,Office,,,,,
DubaiPulse_DLD_sale_1-11-2025-51590,DubaiPulse_DLD,Marina,2562813.0,106.1,0,Apartment,25.079905240330252,55.141767323887144,2025-12-12,2025-12-12,sale,,,,JUMEIRAH BUSINESS CENTRE 1,Al Thanyah Fifth,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.170099+00:00,24154.69368520264,,False,Commercial,Unit,Office,,,,,
DubaiPulse_DLD_sale_1-11-2025-51290,DubaiPulse_DLD,Marina,3700000.0,130.08,0,Apartment,25.080202325575257,55.13813587315905,2025-12-09,2025-12-09,sale,,,,JUMEIRAH BUSINESS CENTRE 1,Al Thanyah Fifth,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.170190+00:00,28444.0344403444,,False,Commercial,Unit,Office,,,,,
DubaiPulse_DLD_sale_1-102-2013-2389,DubaiPulse_DLD,Marina,1005585.0,119.01,0,Apartment,25.081486752219522,55.13826569994564,2013-04-15,2013-04-15,sale,,,,JUMEIRAH BUSINESS CENTRE 1,Al Thanyah Fifth,,,,,1.0,off-plan,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.170280+00:00,8449.584068565666,,False,Commercial,Unit,Office,,,,,
DubaiPulse_DLD_sale_1-102-2009-4002,DubaiPulse_DLD,Marina,3745069.0,280.47,0,Apartment,25.080010282943697,55.14177987371452,2010-03-02,2010-03-02,sale,,,,JUMEIRAH BUSINESS CENTRE 1,Al Thanyah Fifth,,,,,1.0,off-plan,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.170378+00:00,13352.832745035119,,False,Commercial,Unit,Office,,,,,
DubaiPulse_DLD_sale_1-11-2022-15434,DubaiPulse_DLD,Marina,3580000.0,249.67,0,Apartment,25.07817610207759,55.138608708665544,2022-07-01,2022-07-01,sale,,,,JUMEIRAH BUSINESS CENTRE 1,Al Thanyah Fifth,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.170469+00:00,14338.927384147075,,False,Commercial,Unit,Office,,,,,
DubaiPulse_DLD_sale_1-11-2013-27516,DubaiPulse_DLD,Marina,3221999.0,225.72,0,Apartment,25.080844514257798,55.138130501353494,2013-09-16,2013-09-16,sale,,,,JUMEIRAH BUSINESS CENTRE 1,Al Thanyah Fifth,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.170558+00:00,14274.317738791424,,False,Commercial,Unit,Office,,,,,
DubaiPulse_DLD_sale_1-110-2014-340,DubaiPulse_DLD,Marina,3750000.0,204.94,0,Apartment,25.081469002132664,55.140830863272704,2014-02-17,2014-02-17,sale,,,,CONCORDE TOWER 1,Al Thanyah Fifth,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.170785+00:00,18298.03845027813,,False,Commercial,Unit,Shop,,,,,
DubaiPulse_DLD_sale_1-11-2011-14275,DubaiPulse_DLD,Marina,460000.0,69.98,0,Apartment,25.08041630155899,55.1392276586881,2011-09-12,2011-09-12,sale,,,,CONCORDE TOWER 1,Al Thanyah Fifth,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.170875+00:00,6573.306659045441,,False,Residential,Unit,Flat,,,,,
DubaiPulse_DLD_sale_1-11-2013-5847,DubaiPulse_DLD,Marina,425521.0,56.75,0,Apartment,25.081417012697184,55.139868235833454,2013-04-09,2013-04-09,sale,,,,CONCORDE TOWER 1,Al Thanyah Fifth,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.170965+00:00,7498.167400881057,,False,Residential,Unit,Flat,,,,,
DubaiPulse_DLD_sale_1-11-2013-15926,DubaiPulse_DLD,Marina,800000.0,62.75,0,Apartment,25.080393585708553,55.14047673604856,2013-05-22,2013-05-22,sale,,,,CONCORDE TOWER 1,Al Thanyah Fifth,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.171053+00:00,12749.003984063746,,False,Residential,Unit,Flat,,,,,
DubaiPulse_DLD_sale_1-11-2012-8869,DubaiPulse_DLD,Marina,245738.0,34.54,0,Apartment,25.07868771662626,55.14088701516725,2012-05-17,2012-05-17,sale,,,,CONCORDE TOWER 1,Al Thanyah Fifth,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.171142+00:00,7114.591777649102,,False,Residential,Unit,Flat,,,,,
DubaiPulse_DLD_sale_1-11-2011-10021,DubaiPulse_DLD,Marina,934154.0,76.12,0,Apartment,25.08037790629761,55.14015626800554,2011-06-20,2011-06-20,sale,,,,CONCORDE TOWER 1,Al Thanyah Fifth,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.171231+00:00,12272.12296374146,,False,Residential,Unit,Flat,,,,,
DubaiPulse_DLD_sale_1-11-2017-6738,DubaiPulse_DLD,Marina,1080000.0,88.69,0,Apartment,25.081554044012698,55.14130841642828,2017-05-15,2017-05-15,sale,,,,CONCORDE TOWER 1,Al Thanyah Fifth,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.171321+00:00,12177.246589243432,,False,Residential,Unit,Flat,,,,,
DubaiPulse_DLD_sale_1-110-2025-135,DubaiPulse_DLD,Marina,1100000.0,62.75,0,Apartment,25.07840403634639,55.14187613172844,2025-03-06,2025-03-06,sale,,,,CONCORDE TOWER 1,Al Thanyah Fifth,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.171419+00:00,17529.88047808765,,False,Residential,Unit,Flat,,,,,
DubaiPulse_DLD_sale_1-11-2010-17596,DubaiPulse_DLD,Marina,609786.0,91.02,0,Apartment,25.081302637456652,55.141455396064764,2010-12-13,2010-12-13,sale,,,,CONCORDE TOWER 1,Al Thanyah Fifth,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.171577+00:00,6699.472643375083,,False,Residential,Unit,Flat,,,,,
DubaiPulse_DLD_sale_1-11-2015-12755,DubaiPulse_DLD,Marina,650000.0,46.92,0,Apartment,25.078901203216745,55.138967794388144,2015-08-17,2015-08-17,sale,,,,CONCORDE TOWER 1,Al Thanyah Fifth,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.171668+00:00,13853.367433930092,,False,Residential,Unit,Flat,,,,,
DubaiPulse_DLD_sale_1-11-2012-20890,DubaiPulse_DLD,Marina,500000.0,133.67,0,Apartment,25.079109993213578,55.13965493794726,2012-11-05,2012-11-05,sale,,,,CONCORDE TOWER 1,Al Thanyah Fifth,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.171758+00:00,3740.5550983765993,,False,Residential,Unit,Flat,,,,,
DubaiPulse_DLD_sale_1-11-2012-16026,DubaiPulse_DLD,Marina,500000.0,72.72,0,Apartment,25.079101495705412,55.139187841284404,2012-09-06,2012-09-06,sale,,,,CONCORDE TOWER 1,Al Thanyah Fifth,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.171848+00:00,6875.687568756875,,False,Residential,Unit,Flat,,,,,
DubaiPulse_DLD_sale_1-11-2025-14049,DubaiPulse_DLD,Marina,925000.0,59.35,0,Apartment,25.078997094192868,55.14106212333637,2025-04-08,2025-04-08,sale,,,,CONCORDE TOWER 1,Al Thanyah Fifth,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.171939+00:00,15585.509688289805,,False,Residential,Unit,Flat,,,,,
DubaiPulse_DLD_sale_1-11-2022-1017,DubaiPulse_DLD,Marina,595000.0,72.72,0,Apartment,25.08027196848437,55.141016285468915,2022-01-21,2022-01-21,sale,,,,CONCORDE TOWER 1,Al Thanyah Fifth,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.172031+00:00,8182.0682068206825,,False,Residential,Unit,Flat,,,,,
DubaiPulse_DLD_sale_1-11-2019-6329,DubaiPulse_DLD,Marina,600000.0,37.8,0,Apartment,25.08120901679457,55.138149204460134,2019-07-09,2019-07-09,sale,,,,CONCORDE TOWER 1,Al Thanyah Fifth,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.172120+00:00,15873.015873015875,,False,Residential,Unit,Flat,,,,,
DubaiPulse_DLD_sale_1-11-2011-13194,DubaiPulse_DLD,Marina,765000.0,133.11,0,Apartment,25.080466184760134,55.14075888900852,2011-08-09,2011-08-09,sale,,,,CONCORDE TOWER 1,Al Thanyah Fifth,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.172211+00:00,5747.126436781608,,False,Residential,Unit,Flat,,,,,
DubaiPulse_DLD_sale_1-11-2020-7108,DubaiPulse_DLD,Marina,500000.0,133.67,0,Apartment,25.079876742024528,55.14079210369932,2020-09-03,2020-09-03,sale,,,,CONCORDE TOWER 1,Al Thanyah Fifth,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.172301+00:00,3740.5550983765993,,False,Residential,Unit,Flat,,,,,
DubaiPulse_DLD_sale_1-11-2022-14375,DubaiPulse_DLD,Marina,755000.0,59.35,0,Apartment,25.080217411571574,55.13806196144629,2022-06-22,2022-06-22,sale,,,,CONCORDE TOWER 1,Al Thanyah Fifth,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.172401+00:00,12721.145745577085,,False,Residential,Unit,Flat,,,,,
DubaiPulse_DLD_sale_1-11-2018-8839,DubaiPulse_DLD,Marina,650000.0,88.89,0,Apartment,25.08128233451749,55.14135050768837,2018-09-10,2018-09-10,sale,,,,CONCORDE TOWER 1,Al Thanyah Fifth,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.172559+00:00,7312.408594892564,,False,Residential,Unit,Flat,,,,,
DubaiPulse_DLD_sale_1-11-2023-621,DubaiPulse_DLD,Marina,2085000.0,73.35,0,Apartment,25.081263139290485,55.13931013653601,2023-01-10,2023-01-10,sale,,,,PLATINUM TOWER,Al Thanyah Fifth,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.172650+00:00,28425.357873210636,,False,Commercial,Unit,Shop,,,,,
DubaiPulse_DLD_sale_1-11-2015-6289,DubaiPulse_DLD,Marina,982000.0,56.41,0,Apartment,25.079128322807065,55.140600174046746,2015-04-15,2015-04-15,sale,,,,PLATINUM TOWER,Al Thanyah Fifth,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.172740+00:00,17408.26094664067,,False,Commercial,Unit,Office,,,,,
DubaiPulse_DLD_sale_1-11-2013-32056,DubaiPulse_DLD,Marina,811313.0,88.66,0,Apartment,25.078692066561885,55.14145124822448,2014-03-24,2014-03-24,sale,,,,PLATINUM TOWER,Al Thanyah Fifth,,,,,1.0,,,,,,,,,DLD Sales Transaction Record,,,2026-01-06T23:17:05.172830+00:00,9150.834649221746,,False,Commercial,Unit,Office,,,,,
